5.4386	2.2197
5.0893	1.6435
0.25967	2.0797
2.2967	1.4748
4.0428	3.3127
3.3928	1.374
4.8413	0.82404
3.375	2.7643
0.38595	3.4397
1.4976	3.8636
2.8378	2.7979
3.4144	3.1115
1.8881	0.13237
4.5952	3.4345
0.93159	2.0672
6.0934	3.4739
2.669	1.3974
2.2148	3.3454
2.9909	2.8046
2.483	3.6684
2.5964	3.7523
6.8813	3.8147
2.4757	2.7742
2.7601	3.6955
3.9443	3.6151
3.7632	3.3482
6.0586	0.74076
5.8	0.75379
5.9496	1.0189
1.263	3.8622
4.7956	1.2019
3.5174	1.5887
2.2516	3.4976
2.4705	3.3045
6.5509	1.2041
3.8252	3.2253
2.1301	0.12972
2.3128	1.2776
6.0709	1.0076
6.257	0.43182
2.8901	0.57165
0.93092	1.3048
1.7663	0.50091
1.122	1.8603
0.40318	2.0084
1.9073	2.6132
5.899	2.0244
4.7044	0.42575
0.51928	2.2394
2.8469	3.0431
1.3934	0.92799
6.8467	0.83496
0.99411	0.42338
2.393	1.4947
6.527	0.91678
3.9104	3.3514
1.6847	3.0607
4.6446	2.8011
5.1413	2.928
0.51129	2.3711
4.8443	3.0808
1.3565	3.0251
0.25166	2.3423
1.873	3.8651
0.24101	2.5986
2.0457	1.3134
1.6494	2.5988
6.8655	1.0278
3.1179	2.8085
4.9944	3.4086
3.4897	0.94091
4.4459	2.7883
3.8712	3.7533
2.5806	0.85714
0.78983	0.31504
1.3672	1.8264
1.3353	3.5001
6.8857	1.888
1.254	2.1991
2.8309	3.8256
3.0237	3.6668
4.6523	0.6127
5.6746	2.3409
0.78876	2.7122
2.3891	1.2012
3.1996	1.6764
6.3992	1.596
4.537	3.7202
6.5083	2.8917
2.8121	1.7369
1.3417	1.0516
1.0989	2.9096
6.3355	3.3254
1.4556	2.2359
6.722	0.375
3.2762	3.7426
2.7914	0.14474
2.5454	3.0683
0.25895	1.9442
5.7562	3.7424
5.5362	3.3592
1.9683	3.3871
0.76876	3.7388
3.5176	3.744
6.2024	1.8722
1.3164	2.5684
4.8721	1.1037
1.6543	3.3347
3.0751	3.7944
2.87	0.84366
3.5549	0.26087
1.3918	0.55065
2.7099	2.544
4.4969	3.0216
3.701	3.5493
1.073	1.1005
2.6564	1.2805
6.5272	3.1026
2.1318	2.5687
2.1948	3.7423
3.214	0.59227
5.3439	3.4949
3.5854	2.0049
3.3065	2.3392
1.462	1.78
1.4886	1.6734
6.7059	2.3999
0.27977	0.4207
1.1569	3.3869
2.5569	2.3616
6.5996	0.11742
2.5859	1.7634
2.8404	2.5591
3.739	0.42592
3.6793	0.1484
5.9806	3.465
0.33227	0.20967
2.6913	1.9601
6.2073	0.99729
0.45468	0.75226
2.6444	1.1682
2.8204	0.42989
0.47497	0.62805
0.37095	3.7027
3.7796	1.3223
3.96	1.486
3.8834	1.1891
6.3037	3.0849
6.4734	0.1351
5.8317	2.9747
5.8509	2.6035
6.0853	2.9458
5.7051	2.9823
1.2219	2.5076
6.7471	1.5884
3.3422	2.5447
4.6808	1.5216
4.5468	1.4995
4.7432	1.8683
3.4398	0.82144
3.3116	1.0554
6.3505	3.8662
5.404	2.6891
6.3821	2.85
6.7884	3.435
0.66689	2.0513
0.21937	3.0507
3.2629	0.47473
6.1624	3.7371
1.6301	3.6082
1.6821	0.84079
5.2198	3.2727
1.4392	0.79011
2.9773	3.5265
2.9592	3.3799
2.736	3.5223
1.6125	2.4339
2.1645	0.84524
2.2964	0.90027
4.7662	0.3366
2.3558	2.4597
1.9307	0.7625
2.3521	0.12708
6.4318	3.7437
0.12702	3.5584
2.517	1.7134
2.416	0.74501
1.4111	2.0653
6.8764	1.6385
1.9576	0.61718
2.8204	2.3301
5.7296	2.1742
5.9902	2.1175
4.4129	1.7182
1.2612	0.59032
5.1578	3.1616
0.82217	2.9365
1.2004	1.4063
0.24918	1.4519
2.2632	0.4889
1.1985	2.0835
3.083	2.4103
1.9921	3.5292
4.0482	3.8758
4.4756	0.25008
5.5669	2.6548
2.6279	2.9492
1.9401	1.3188
3.5475	1.0576
0.12459	1.2714
1.8451	3.1941
4.2558	0.22488
0.80332	0.62023
3.2547	2.1999
4.0696	1.0027
2.6155	0.95175
6.0628	2.69
3.4612	1.9815
0.1067	3.8193
2.8917	1.2338
5.979	3.8718
6.8728	3.084
3.1305	1.2883
3.0783	1.0326
3.1614	1.4258
2.9172	2.9221
4.5606	1.2788
1.4835	0.65245
5.2409	2.7112
6.5097	0.66404
0.4877	1.3143
3.8155	0.11851
5.2283	0.27723
6.8672	2.2138
6.3681	1.7222
2.5694	1.5853
4.9063	1.3914
6.3451	0.52104
2.5619	2.1001
3.2292	1.8092
1.3878	3.6118
4.0019	2.4292
4.3599	2.1553
4.492	2.5288
4.172	2.3664
4.6387	2.1967
3.6847	1.4451
0.24615	1.8105
6.7676	1.833
2.4902	3.5356
3.702	2.9209
4.2023	1.4447
4.0537	1.7412
1.1028	0.24437
5.721	3.8737
5.7132	2.6224
5.5906	2.9917
6.7874	2.6271
1.3267	0.34065
4.1481	2.5914
4.0085	2.2079
6.5583	3.4226
0.11375	1.642
2.8	1.4669
1.4579	2.4113
4.8718	1.6031
0.6576	1.6615
1.1729	0.85855
2.3784	2.5435
2.3098	2.6012
0.61641	0.4686
4.1348	3.6678
0.81263	1.0933
6.6353	3.6273
4.5391	2.3082
4.2738	2.2581
4.446	2.0526
3.851	2.4134
4.2311	2.1409
4.3557	2.5087
4.3203	2.3859
4.4925	2.1804
1.5603	3.7287
5.7584	1.4565
1.0066	2.4549
3.1209	1.9021
3.0957	1.6435
3.8072	2.2887
0.31126	3.8932
2.8089	2.1086
1.0748	1.7247
0.89647	1.9118
0.56375	3.7487
3.3378	0.36079
1.055	3.5594
6.6947	3.8741
6.4246	3.4539
3.1922	2.9077
0.48312	1.4927
6.5175	0.36995
6.3872	0.40088
4.9996	3.6404
1.5752	1.5212
1.1548	0.12219
3.3743	3.4848
2.6969	0.21534
4.0179	3.1086
1.0381	2.3119
1.4256	2.5337
1.2534	0.94862
2.5785	0.51671
5.0757	2.7332
6.8569	2.3455
0.35868	2.5479
0.38148	2.2961
6.3106	2.6392
3.0147	1.8516
6.1258	1.2357
5.6312	2.0303
0.91109	3.7547
3.5047	2.7457
3.8962	2.5483
4.0857	2.8055
0.91997	0.81669
0.89589	3.3799
0.25566	2.211
1.5119	3.2991
2.0773	3.1392
5.4939	3.8106
3.8947	3.088
3.8018	2.8761
1.8787	2.984
0.2269	2.9264
4.5582	3.309
0.12985	2.126
4.3576	3.5604
1.8956	1.059
1.7017	0.71782
1.5213	0.52531
5.1583	0.54924
3.2529	2.7828
0.55192	1.983
6.7497	2.1088
3.7091	2.0417
1.7143	1.1624
0.37433	3.5841
2.0502	2.5792
1.9697	2.5677
6.245	0.70905
3.6238	0.94475
3.454	0.58268
3.8927	0.78298
6.5597	2.401
1.2068	1.7699
4.4664	3.4281
1.0297	1.9492
0.78278	1.8563
4.031	0.60535
3.6501	0.52174
3.6966	0.84392
1.1219	2.1953
2.2514	1.352
3.089	3.0808
6.4452	1.1845
3.4755	0.36343
3.6067	0.38782
4.2237	3.3822
6.4686	2.1481
2.635	2.1196
1.5059	2.3125
0.46288	2.6156
0.67357	2.4648
6.131	2.804
3.4295	2.3443
6.6596	1.8768
3.2277	0.8155
3.3036	0.11881
4.0051	1.6214
3.5934	1.1785
3.4978	1.2898
5.3472	3.2576
0.091553	1.0323
6.7636	1.2797
4.5881	2.9131
0.47671	2.7395
0.49852	2.8681
6.883	1.7608
2.0134	0.48845
2.1933	0.70244
3.0131	1.9814
2.5962	3.3308
0.24634	2.4704
0.11393	0.91414
2.4684	2.346
4.3919	1.9261
5.3137	3.7496
1.1615	2.7303
1.4209	1.3605
1.1353	3.8668
6.6308	1.1171
4.4556	0.74768
4.9273	2.7247
0.63	3.0241
0.73811	0.89411
3.3266	0.58259
6.5589	0.2399
5.2818	3.3838
4.4009	0.97312
4.6648	0.99411
4.4688	0.40087
0.90617	0.53376
3.02	3.1581
1.2908	1.9946
2.9287	0.32596
3.845	0.34816
2.1999	3.2054
2.3335	3.2615
5.9582	2.9672
5.8803	2.8485
5.6079	3.2348
6.0374	3.0823
5.8023	2.7298
5.6565	3.1086
6.0457	3.3423
3.8621	1.5966
3.7663	1.6776
4.6546	1.9763
4.3672	3.0467
3.0232	0.5825
4.2912	3.8927
0.30555	0.52673
3.1513	0.28017
0.41939	3.0596
2.1387	2.7501
0.40078	0.11111
1.3936	2.6641
5.9629	1.9097
3.2595	3.0076
2.6132	2.2773
1.1184	0.44228
5.2165	3.5101
4.9268	0.89496
0.96672	1.4352
1.6045	1.46
6.885	3.3441
0.22933	0.72504
0.75096	1.4729
3.4411	2.8712
2.2802	1.033
1.3461	2.1723
4.3141	2.8059
5.4059	3.1313
6.5475	1.9061
6.4578	1.8142
0.1372	0.27477
6.7584	3.1698
4.9771	3.913
3.6815	2.6201
3.9745	0.40073
4.1358	1.2383
0.12184	2.6309
0.12716	2.3815
0.58205	2.6641
2.6593	2.365
1.2818	0.11587
6.8472	1.3811
0.50191	0.50637
5.0665	3.5253
6.6323	2.0038
2.6959	3.2243
0.79162	2.1338
6.4627	0.84592
5.7057	1.0644
5.5052	1.4091
5.6862	1.697
5.2613	1.4545
5.4423	1.7424
5.7768	1.8409
5.5329	1.8864
6.1541	1.1191
5.9011	1.1563
5.6473	1.2031
5.3972	1.2291
5.1413	1.2999
5.3518	1.5985
5.5957	1.553
6.4584	1.3921
5.7529	0.90909
2.4234	3.0464
2.4469	3.1754
6.88	3.6694
6.3337	1.8412
4.5918	0.70097
6.7614	2.7861
1.7861	0.90809
0.44782	1.1163
6.7319	0.1029
0.61965	2.9092
0.23835	2.7233
0.10861	0.54358
5.4538	1.0963
2.7692	1.2016
2.7458	0.96903
1.6182	1.0476
6.8792	3.2213
0.90051	1.6083
5.5093	0.94886
5.2597	0.99734
3.1212	2.5216
5.1377	0.11111
2.9178	1.3616
4.2365	0.51966
3.0111	1.261
3.1849	1.5558
3.1044	1.1604
2.1878	2.9607
3.6142	2.4923
4.0413	0.20784
1.7745	2.8019
5.5566	0.79072
5.3136	0.81913
6.3514	0.13952
2.7014	2.8423
5.9213	0.74242
5.3613	0.6553
5.3938	0.53491
5.6039	0.63258
5.8465	0.60985
6.0892	0.58712
5.9961	0.875
1.8058	0.3853
1.5578	0.40902
2.2875	0.37361
2.0492	0.37897
1.0752	3.6628
4.3035	3.6793
2.2128	2.5455
6.0148	0.44602
2.0872	0.2621
1.8445	0.26739
1.6018	0.27268
4.7983	3.3243
5.0645	3.887
0.10861	0.66479
0.12459	1.3926
4.1924	2.0344
5.7076	0.35078
5.4626	0.31737
6.1825	0.29356
5.9405	0.30492
5.9423	1.3771
6.2977	1.521
2.0091	0.13105
1.7671	0.13369
1.525	0.13634
0.12517	3.698
6.1085	0.14678
5.8556	0.16628
5.6251	0.15814
3.9384	3.8772
3.0561	2.698
1.1231	0.98119
0.68184	1.928
1.8244	3.7452
3.3278	3.8711
3.4474	3.2383
3.5232	3.3629
3.3969	3.7433
3.4661	3.6154
3.2046	0.18475
5.0312	3.1752
0.25033	3.6384
1.2907	2.3137
4.4693	2.6677
6.6428	3.1362
4.4698	0.099943
4.3984	0.64065
5.7156	1.3348
4.2391	2.9064
4.4119	3.8927
6.8759	0.55177
1.1603	1.9719
3.6164	2.1547
3.3051	2.6616
4.5979	1.8499
3.8562	1.9036
4.0033	1.9307
3.025	2.1014
4.3215	1.458
2.4329	1.3151
3.3685	1.2551
2.4735	1.5349
3.1931	3.2703
6.3886	1.0804
0.11031	3.1072
6.4222	2.5908
2.6294	3.8841
1.9799	3.058
1.1942	2.624
5.0888	3.0564
4.5335	1.7248
1.3728	3.2872
6.1629	1.9897
6.9071	2.9575
2.2486	3.6323
5.5907	3.8901
0.52793	0.12224
1.342	2.8052
1.43	1.1535
4.6492	3.7704
2.4695	0.13414
5.2491	0.37436
1.4441	1.8573
4.2086	1.7652
1.3803	3.8629
6.2333	3.8681
5.1082	0.91481
4.8449	0.44461
4.4795	1.6065
1.0855	1.4811
6.2045	2.2036
2.0461	2.7457
4.8559	2.859
4.1767	3.8637
0.70629	3.5238
4.0947	1.1159
5.5721	3.633
0.39166	3.3043
4.8357	0.23097
2.0011	1.011
2.4803	3.42
6.38	2.0568
6.0771	1.5164
4.4207	3.6863
4.9923	1.1074
0.59327	3.5677
4.7356	1.0968
6.6676	3.3682
6.1211	2.5585
3.5977	3.8614
1.4453	1.5678
2.5494	1.3528
6.7968	0.28524
2.3426	1.5444
3.6058	3.4716
6.157	1.6904
3.6265	3.7317
1.8363	0.57994
0.63848	0.91818
0.12192	1.1568
2.6354	1.0542
6.4464	0.75492
4.1271	3.0593
3.3978	0.69918
3.2294	3.6199
1.3246	3.7319
6.901	2.6033
1.0513	2.6569
6.3912	2.7166
0.68194	1.7981
0.86603	0.41168
5.8688	3.4541
2.0872	3.0188
4.7512	3.7119
2.5143	2.4564
3.9201	2.6807
3.5442	2.3662
2.8467	3.9126
0.46517	1.7883
2.4606	0.49854
0.6143	1.1132
1.8398	1.4384
2.8741	1.112
0.99557	1.0213
2.0653	1.4507
1.2763	1.149
4.7062	0.21518
3.7324	3.1125
3.78	0.76625
3.5667	0.59942
3.9476	0.68303
3.7391	0.95097
1.7112	1.4886
0.47086	2.4839
1.1265	2.4232
4.6554	3.1867
0.18884	3.452
5.0197	0.12044
2.9135	3.128
3.8333	2.084
3.2492	2.0606
6.4118	3.0964
6.5445	3.2285
2.7972	2.2131
5.0638	0.52592
0.42838	3.9104
6.653	1.4932
0.86983	1.7841
0.089143	3.3305
6.042	3.7167
3.1186	0.82473
2.2411	0.1284
6.7299	2.9248
3.083	3.908
3.3809	2.9941
2.2093	1.26
1.4513	2.0142
0.70323	0.22693
2.3814	3.8739
6.8907	0.25947
2.5924	1.9421
3.9617	2.1079
0.74146	0.42551
4.3178	0.73969
4.1981	1.1431
6.3291	1.1978
6.6002	2.6179
3.1871	1.0491
2.7925	2.0041
2.9791	1.5996
3.973	0.50128
2.4568	1.1171
0.73211	3.2096
1.7336	2.5346
1.2792	1.6821
2.7294	1.6997
0.70324	0.5393
0.82309	1.218
2.5786	2.5591
1.4565	3.5007
2.5756	2.8518
3.3352	2.4397
2.0871	2.902
0.844	3.5139
5.9731	1.5724
4.007	2.8775
1.6651	2.8486
3.4058	1.6294
0.18542	3.8974
2.7202	2.1383
0.58239	0.24169
6.4875	3.0072
1.9109	2.5513
5.844	1.9249
6.0566	2.2263
0.51951	3.1231
4.2079	3.1536
0.54933	0.70431
3.7395	3.7814
4.1891	1.3244
5.4618	2.9859
0.33946	0.8048
0.68343	2.725
4.8415	1.3124
4.7721	1.7623
2.9198	3.2378
1.741	3.2631
1.7336	3.1482
0.1174	2.8623
5.2602	0.092726
4.4491	0.5257
6.8103	3.9067
5.0897	0.8037
5.3996	3.5773
0.97936	1.5408
4.064	3.569
1.612	1.5844
2.5904	0.62004
2.4598	1.6763
4.4256	1.4789
2.0448	1.3958
4.9402	3.742
3.3338	0.81847
2.9249	2.2768
4.7845	2.9933
0.20318	1.7051
2.9936	2.4911
3.0136	0.23976
0.5753	1.5687
3.6978	2.2737
0.12593	1.879
1.3828	2.0041
2.1901	1.0743
3.1699	0.70926
4.457	3.7907
0.29836	0.092428
6.9037	3.4727
6.3691	0.84312
2.6727	2.1996
6.5178	3.6561
2.9067	2.0525
6.6227	0.9959
0.42202	2.9513
4.1313	0.90556
0.67931	1.5496
3.166	3.7088
0.53616	3.9192
2.6731	1.8764
6.9071	2.8363
1.0643	0.34107
6.9265	0.8952
4.5555	1.1738
1.2924	1.3268
5.4187	0.22522
0.54501	0.94717
3.0491	0.10504
2.3549	1.1026
1.6442	0.5156
0.089936	0.18081
2.4563	1.4294
2.6836	0.33631
6.6503	0.87478
0.73399	0.13499
2.4304	2.486
6.8282	0.91512
6.8718	1.1313
3.2198	2.59
6.0815	1.8747
2.8116	3.1621
4.3493	1.8317
6.2247	1.2009
0.71334	1.2764
4.0667	0.096494
4.6946	2.0715
1.7469	2.6213
6.6284	0.32828
3.7959	3.6267
3.3422	1.9837
2.6645	2.6556
2.6815	0.65528
2.6785	0.75798
2.3374	2.7233
4.9819	0.58468
6.4091	1.486
2.9428	0.70481
2.7343	2.7465
2.0808	1.0778
5.1868	3.7336
1.6801	0.94891
4.1528	0.26593
0.20803	0.49948
2.7004	0.11072
5.2542	3.9177
2.1207	3.8713
0.71105	2.952
5.8252	1.3892
0.82993	0.87823
4.5739	2.4041
4.0434	2.3038
4.1132	2.4955
4.0986	2.1256
4.8635	1.7143
4.6647	3.8907
6.265	2.4185
6.132	1.3287
5.1868	0.75259
4.9073	1.4881
1.8905	0.86149
1.5733	1.639
4.9663	0.23957
4.9024	1.0069
3.7004	3.4463
2.3268	0.25195
6.574	2.7658
6.4729	2.782
3.7292	2.719
3.1775	2.3342
6.4117	0.67466
4.6436	0.7875
5.1572	3.906
2.0107	3.6466
0.57966	1.7572
0.4742	1.9062
0.8068	0.97676
3.8135	0.23678
2.1351	0.48448
6.6554	1.2457
2.519	1.6536
1.2343	2.4034
0.77173	2.5094
4.1663	2.7059
6.176	0.79457
6.3187	1.0135
6.2964	0.92835
6.1183	3.2092
5.2177	0.17943
5.4867	3.9144
1.6832	2.7183
1.8544	2.5663
1.0423	3.7573
1.3328	0.46657
6.7738	0.64339
1.9893	1.4472
0.91182	2.222
6.8129	0.75707
2.856	3.3331
2.3778	3.4911
0.38915	3.8104
5.1565	0.36111
5.3822	0.10042
1.5952	2.5214
0.10711	0.098133
2.4659	3.7774
0.28243	3.3941
0.68282	0.81726
1.4452	1.9412
4.8249	3.7762
6.2419	2.0809
4.3791	2.7208
0.86479	3.1726
0.61095	1.3365
6.1536	0.68616
1.3533	0.22158
0.29164	1.7062
2.6743	1.6349
3.2697	0.93776
1.304	2.9537
4.543	2.8261
3.8061	2.763
6.5764	3.3208
1.8569	1.1466
0.89382	1.0379
3.3656	1.1515
1.1345	0.66433
2.5551	1.1278
2.2288	0.58001
6.4848	1.2841
4.8985	3.3404
4.3719	2.6269
1.6166	3.8663
6.3448	3.1895
3.2012	0.37056
3.504	3.1423
4.1688	3.2744
5.4606	3.4529
4.6642	0.094875
6.3245	0.63136
1.4059	2.1853
0.40454	0.55055
1.1576	0.54488
3.4231	0.10228
3.1383	2.1424
4.3455	0.55459
1.0875	3.2717
6.9142	3.92
0.849	1.6808
3.6438	3.0024
4.4825	0.87806
2.5947	0.2429
1.5855	2.7942
4.307	3.1322
6.583	3.9044
4.7264	3.116
5.0028	3.8214
5.6695	3.3584
0.8267	2.6065
5.0193	0.87057
1.3011	1.7823
2.4952	0.94615
4.956	1.7747
2.3192	0.6748
6.3362	2.1736
1.8936	0.48712
4.7906	3.8924
6.1759	1.574
4.595	0.89074
1.1154	0.78335
1.0203	0.7565
4.9039	3.1741
0.48421	3.5227
3.1174	3.1902
1.5601	1.3737
2.968	1.0113
6.5363	0.56603
0.44632	1.6011
0.52376	1.1863
5.0298	2.9425
0.58173	2.4302
1.0862	3.4615
4.7945	1.5342
4.3033	2.9753
4.1215	1.953
1.9397	3.2739
5.8768	1.6291
5.7656	1.5865
6.6818	1.7719
3.1593	3.0127
1.8673	1.3559
6.6182	2.4963
6.2352	2.5484
1.1623	1.1825
2.3592	0.46144
6.5195	2.2358
6.1695	2.4563
6.4936	2.336
6.4522	2.4591
5.0737	1.0799
0.086201	3.9086
1.8905	2.6918
1.889	2.8585
0.21821	2.8203
0.2149	3.161
6.7574	0.84911
5.2071	0.45655
4.9765	3.2853
3.7034	3.9057
6.0672	1.4049
3.9887	2.7751
4.2573	0.10009
3.7994	1.9827
0.72389	1.3785
2.2079	1.4965
6.8157	2.9901
3.4955	2.2341
2.1449	1.3057
4.216	0.71108
3.0113	0.81544
6.8601	0.089015
2.9562	0.071361
3.6191	1.5364
4.8675	0.56015
6.9074	1.9887
6.763	1.4699
0.082174	3.4328
1.8017	2.5184
5.9527	1.2536
2.3975	1.5831
0.44062	1.0024
3.1144	2.6237
1.9575	2.7581
2.1104	1.388
3.9641	0.2857
2.5495	2.047
1.9967	3.8725
0.8989	0.11676
1.762	3.8688
0.98393	1.6313
1.5676	3.524
3.6321	1.6455
2.5087	0.68634
5.9721	3.2161
4.995	0.41481
6.4369	0.58811
1.4669	2.1525
2.7093	3.8025
2.642	1.8053
1.3583	2.2355
2.5119	1.777
3.1831	3.4027
0.47346	3.7489
0.50979	1.398
4.6466	3.5146
4.7226	3.4221
4.7967	3.6176
5.8732	2.3902
5.9204	2.2235
6.0266	2.3674
5.7875	2.092
5.7079	1.9356
2.8591	0.073551
0.34898	1.6289
2.3734	2.9557
0.37313	0.33743
2.2789	1.5306
5.5156	3.7185
3.2806	1.4673
5.1079	1.5606
5.0681	1.7326
5.47	2.1364
5.4071	2.303
4.8719	2.2253
4.8039	2.3941
5.1633	2.1818
5.1004	2.3485
5.0309	2.5236
4.7318	2.5707
5.3396	2.4792
5.2261	2.0152
5.289	1.8485
4.9194	2.0606
4.9822	1.8939
5.3166	2.1591
5.3795	1.9924
5.1833	2.5048
5.2538	2.3258
4.9871	1.5779
5.0099	1.4247
4.863	1.9143
4.7608	2.2436
4.8129	2.0861
4.5916	2.6142
4.6869	2.4204
4.8775	2.5461
4.947	2.3712
5.4898	2.4582
5.5605	2.2803
5.1356	1.8712
5.1985	1.7045
5.0727	2.0379
5.0099	2.2045
0.74064	3.8783
2.1409	1.4648
1.284	3.3982
2.2766	2.9103
2.9539	0.90638
6.2754	2.9647
5.3786	2.8889
5.5392	2.875
4.2596	3.4889
1.5157	2.8444
3.3145	3.0979
2.8882	1.6604
2.7349	2.371
1.7605	3.3765
5.8122	3.3498
0.33354	0.94819
0.44686	0.87922
2.8806	0.22733
5.5409	0.24148
5.481	0.073556
1.628	2.9819
2.6995	2.4356
4.2529	1.6519
1.4258	3.0761
1.467	2.9686
1.5793	3.0954
1.8903	3.0925
4.8634	0.73057
3.1154	0.61234
4.1724	0.072587
3.3942	1.5147
2.9345	2.5548
4.8821	3.9273
3.2711	3.5036
4.0424	3.669
5.7021	2.2576
5.6348	2.4289
5.9235	3.5477
3.0088	1.726
0.91564	2.7298
1.0104	3.1662
0.92931	3.0403
1.0029	2.8604
0.71779	3.3205
0.84264	1.4068
2.8865	2.4613
2.5075	0.77571
0.55509	3.2271
4.8125	0.90645
4.12	3.3892
5.5821	1.9583
5.6804	2.1023
5.7377	2.4039
5.6618	0.23722
5.5884	0.079072
2.9162	1.7878
6.9133	0.78995
2.9393	3.759
1.1714	2.9753
2.6582	1.7319
3.9082	2.9377
1.7314	0.61618
1.8981	3.6295
1.2366	2.7872
2.5707	0.42361
3.0488	2.3133
6.7463	1.0668
4.2225	3.6942
4.2723	3.7734
4.097	3.7587
2.4247	0.65885
5.2767	0.54927
5.3131	0.43407
5.0752	1.2417
1.1348	2.8236
1.0483	2.9863
1.4608	2.0838
4.2045	2.989
5.8139	2.2259
4.2743	2.7167
5.4212	3.7489
2.6602	0.56342
2.2088	0.96488
5.81	3.5515
4.7814	0.6296
4.7344	0.80467
0.59663	3.666
0.76776	3.6075
2.6081	2.067
4.4092	2.9619
5.1962	0.93812
1.1638	1.2935
5.7594	0.24615
5.6935	0.078204
5.3711	3.6766
3.2464	2.5022
5.9915	1.8148
6.147	1.785
4.8818	3.659
5.5976	2.1086
3.7539	2.3714
1.1962	3.5002
4.0217	2.9981
5.1343	1.1119
4.8687	3.2629
2.8758	1.5644
2.0909	2.8162
4.6207	1.0946
5.3079	0.72848
1.2684	3.612
3.1769	0.094504
0.94184	3.5641
5.2671	0.91314
5.2211	1.1068
5.1583	1.1983
0.40889	3.17
4.5504	2.738
5.8473	3.7297
6.184	3.4957
6.1231	3.5953
5.7945	3.6457
5.9608	3.6419
6.9261	3.5716
6.7579	3.5836
0.60735	1.0134
4.7157	0.52838
0.33979	1.7718
0.81145	0.19551
5.5505	1.4811
5.641	1.625
5.3066	1.5265
5.3971	1.6705
5.2059	1.3681
5.4599	1.3371
5.4876	1.8144
5.7315	1.7689
5.6724	1.4583
5.5819	1.3144
5.8534	1.7462
5.1935	1.5374
5.1013	1.3799
5.3745	1.8253
5.284	1.6813
5.4669	1.97
5.4285	1.5038
5.3284	1.3438
5.519	1.6477
5.6096	1.7917
5.0801	2.8482
5.4198	2.786
5.5886	2.7644
4.3907	1.3806
1.8314	2.6293
6.2209	0.89493
4.2411	1.5481
5.1177	3.8177
0.66432	3.754
2.5	2
2.4951	2.0699
2.4805	2.1384
2.4566	2.2038
2.4238	2.2653
2.3825	2.322
2.334	2.3721
2.2787	2.4151
2.2181	2.4499
2.1535	2.4758
2.0855	2.4926
2.016	2.4997
1.9464	2.4971
1.8775	2.4848
1.8111	2.463
1.7487	2.4323
1.6908	2.3929
1.6393	2.3463
1.5947	2.2928
1.5578	2.2334
1.5297	2.1697
1.5106	2.1024
1.5011	2.0334
1.5013	1.9641
1.5111	1.8951
1.5305	1.8279
1.559	1.7644
1.5961	1.7052
1.641	1.652
1.6928	1.6055
1.7509	1.5665
1.8134	1.5361
1.88	1.5146
1.9489	1.5026
2.0186	1.5003
2.088	1.5078
2.1559	1.5249
2.2204	1.5512
2.2808	1.5863
2.3359	1.6296
2.3841	1.6799
2.4251	1.7368
2.4576	1.7985
2.4811	1.864
2.4954	1.9326
0	4
0	0
0	3.8788
0	3.7576
0	3.6364
0	3.5152
0	3.3939
0	3.2727
0	3.1515
0	3.0303
0	2.9091
0	2.7879
0	2.6667
0	2.5455
0	2.4242
0	2.303
0	2.1818
0	2.0606
0	1.9394
0	1.8182
0	1.697
0	1.5758
0	1.4545
0	1.3333
0	1.2121
0	1.0909
0	0.9697
0	0.84848
0	0.72727
0	0.60606
0	0.48485
0	0.36364
0	0.24242
0	0.12121
7	0
0.12069	0
0.24138	0
0.36207	0
0.48276	0
0.60345	0
0.72414	0
0.84483	0
0.96552	0
1.0862	0
1.2069	0
1.3276	0
1.4483	0
1.569	0
1.6897	0
1.8103	0
1.931	0
2.0517	0
2.1724	0
2.2931	0
2.4138	0
2.5345	0
2.6552	0
2.7759	0
2.8966	0
3.0172	0
3.1379	0
3.2586	0
3.3793	0
3.5	0
3.6207	0
3.7414	0
3.8621	0
3.9828	0
4.1034	0
4.2241	0
4.3448	0
4.4655	0
4.5862	0
4.7069	0
4.8276	0
4.9483	0
5.069	0
5.1897	0
5.3103	0
5.431	0
5.5517	0
5.6724	0
5.7931	0
5.9138	0
6.0345	0
6.1552	0
6.2759	0
6.3966	0
6.5172	0
6.6379	0
6.7586	0
6.8793	0
7	4
7	0.12121
7	0.24242
7	0.36364
7	0.48485
7	0.60606
7	0.72727
7	0.84848
7	0.9697
7	1.0909
7	1.2121
7	1.3333
7	1.4545
7	1.5758
7	1.697
7	1.8182
7	1.9394
7	2.0606
7	2.1818
7	2.303
7	2.4242
7	2.5455
7	2.6667
7	2.7879
7	2.9091
7	3.0303
7	3.1515
7	3.2727
7	3.3939
7	3.5152
7	3.6364
7	3.7576
7	3.8788
6.8793	4
6.7586	4
6.6379	4
6.5172	4
6.3966	4
6.2759	4
6.1552	4
6.0345	4
5.9138	4
5.7931	4
5.6724	4
5.5517	4
5.431	4
5.3103	4
5.1897	4
5.069	4
4.9483	4
4.8276	4
4.7069	4
4.5862	4
4.4655	4
4.3448	4
4.2241	4
4.1034	4
3.9828	4
3.8621	4
3.7414	4
3.6207	4
3.5	4
3.3793	4
3.2586	4
3.1379	4
3.0172	4
2.8966	4
2.7759	4
2.6552	4
2.5345	4
2.4138	4
2.2931	4
2.1724	4
2.0517	4
1.931	4
1.8103	4
1.6897	4
1.569	4
1.4483	4
1.3276	4
1.2069	4
1.0862	4
